date,product_category,store_id,promotion,day_of_week,holiday,competitor_price_index,daily_sales
2024-12-03,Electronics,4,1,Tuesday,0,0.9512687910142519,20.354314828568338
2024-12-04,Toys,2,0,Wednesday,0,1.0934570917315813,63.00231154888802
2024-12-05,Toys,1,0,Thursday,0,0.9889862181439604,37.55958357577396
2024-12-06,Home Goods,3,0,Friday,0,1.096361924665427,26.65555257633507
2024-12-07,Clothing,5,0,Saturday,0,1.0581292688420532,66.63979203387395
2024-12-08,Home Goods,1,0,Sunday,0,1.0668494477816999,31.50287761133056
2024-12-09,Home Goods,2,0,Monday,0,1.0408280139216723,13.328322651455062
2024-12-10,Electronics,5,0,Tuesday,0,0.9672728796896717,110.26308497773289
2024-12-11,Electronics,2,0,Wednesday,0,1.0416349591349987,10.905289286800839
2024-12-12,Electronics,1,0,Thursday,0,1.066962589185368,43.62175321245946
2024-12-13,Electronics,1,0,Friday,0,1.0813865260335223,93.3033581947573
2024-12-14,Clothing,2,0,Saturday,0,1.0967917432722445,31.50546054312709
2024-12-15,Electronics,5,1,Sunday,0,1.0639887501228087,81.43061071991653
2024-12-16,Electronics,3,0,Monday,0,0.993210699697004,37.56522956119391
2024-12-17,Home Goods,3,0,Tuesday,0,1.010615737097604,26.65955945944929
2024-12-18,Toys,4,0,Wednesday,0,1.0613068659557086,69.07343881048746
2024-12-19,Clothing,1,0,Thursday,0,1.0482504236436483,21.812962948659038
2024-12-20,Home Goods,2,0,Friday,0,0.9369741363509233,23.025108847972408
2024-12-21,Electronics,1,1,Saturday,0,0.9823782366460027,82.89152451597417
2024-12-22,Clothing,2,0,Sunday,0,0.9972022806930805,58.17028575068426
2024-12-23,Home Goods,3,0,Monday,0,0.9406176305558799,8.483282590974776
2024-12-24,Clothing,4,1,Tuesday,0,0.9825452591147698,30.540234641611498
2024-12-25,Home Goods,1,0,Wednesday,0,1.061040366266272,46.05336406880228
2024-12-26,Electronics,3,0,Thursday,0,0.9441492139586541,72.7168316355321
2024-12-27,Home Goods,3,0,Friday,0,1.0299788466572728,7.2717825281269795
2024-12-28,Electronics,3,0,Saturday,0,0.9810300426557645,44.84327168002756
2024-12-29,Clothing,3,0,Sunday,0,1.0892141609471369,25.45193441471752
2024-12-30,Toys,1,0,Monday,0,1.0560503559910825,84.84094068327518
2024-12-31,Electronics,1,0,Tuesday,0,1.007898358838624,63.02555999999998
2025-01-01,Clothing,1,0,Wednesday,0,0.9930916468892248,39.59352102186431
2025-01-02,Home Goods,4,0,Thursday,0,1.0011967033765319,10.50454707478733
2025-01-03,Electronics,5,0,Friday,0,0.927437194045014,24.241593727207093
2025-01-04,Home Goods,1,0,Saturday,0,0.945906542938188,16.161283319108055
2025-01-05,Electronics,4,0,Sunday,0,0.9915537702771987,24.24225623464349
2025-01-06,Toys,2,0,Monday,0,1.0231630832046683,38.7881399922422
2025-01-07,Toys,1,0,Tuesday,0,0.9674013552804266,38.788670016297274
2025-01-08,Clothing,2,0,Wednesday,0,1.0240315043643968,29.90000837002108
2025-01-09,Home Goods,3,0,Thursday,0,1.0717776002271298,8.889313144739317
2025-01-10,Clothing,1,0,Friday,0,1.0063496706184871,33.94147761542848
2025-01-11,Toys,3,0,Saturday,0,,40.407073109316855
2025-01-12,Toys,5,0,Sunday,0,1.0858072502419032,45.2565402860819
2025-01-13,Toys,1,0,Monday,0,0.9791881726072597,37.983686764543215
2025-01-14,Electronics,4,0,Tuesday,0,0.9799848541216555,43.64142793591509
2025-01-15,Home Goods,4,0,Wednesday,0,1.0810329401894623,16.971898330396808
2025-01-16,Electronics,3,1,Thursday,0,1.0488819725137541,63.03934090792019
2025-01-17,Home Goods,2,0,Friday,0,0.903097080542804,18.588777605619185
2025-01-18,Home Goods,3,0,Saturday,0,1.007922251312009,28.287656803389343
2025-01-19,Home Goods,4,0,Sunday,0,1.0190686568342966,17.781055815373723
2025-01-20,Clothing,3,0,Monday,0,1.0504216514198093,15.356576224465119
2025-01-21,Clothing,1,1,Tuesday,0,1.0291602244303903,43.64560250278014
2025-01-22,Home Goods,3,0,Wednesday,0,1.04643548726475,23.439625336297937
2025-01-23,Home Goods,4,0,Thursday,0,0.9193280499585798,9.699287846558546
2025-01-24,Electronics,5,0,Friday,0,1.0590045908934065,51.73024204456837
2025-01-25,Home Goods,2,0,Saturday,0,0.9701140057520472,17.78251369027036
2025-01-26,Electronics,1,0,Sunday,0,0.9847403078542105,31.52397775275391
2025-01-27,Home Goods,2,0,Monday,0,0.9255351943446531,2.4249545011542746
2025-01-28,Toys,3,0,Tuesday,0,0.9420758414926489,48.49975274329756
2025-01-29,Electronics,4,0,Wednesday,0,0.9910856104215675,63.85888037221115
2025-01-30,Home Goods,3,1,Thursday,0,0.9325100992324592,12.610280334831202
2025-01-31,Clothing,5,0,Friday,0,0.9959744812189582,25.059232828439022
2025-02-01,Home Goods,5,0,Saturday,0,0.9489070783238523,14.550721114411528
2025-02-02,Toys,3,0,Sunday,0,1.0077862985346215,29.101839888118448
2025-02-03,Toys,4,0,Monday,0,1.0340624146311637,12.125932313686533
2025-02-04,Clothing,5,0,Tuesday,0,,17.784943747395516
2025-02-05,Home Goods,2,0,Wednesday,0,1.065919763786884,41.229296606361345
2025-02-06,Electronics,4,0,Thursday,0,0.9908723577110445,58.206861159278496
2025-02-07,Home Goods,1,0,Friday,0,1.009671855449559,21.019431525520016
2025-02-08,Clothing,1,0,Saturday,0,0.9224127157009943,27.487324515892897
2025-02-09,Toys,1,0,Sunday,0,0.9582540428600134,12.935388291261402
2025-02-10,Home Goods,3,0,Monday,0,0.9615518855771354,12.935565048047302
2025-02-11,Toys,1,0,Tuesday,0,0.9789183061553645,22.637548162684897
2025-02-12,Toys,4,0,Wednesday,0,1.0399515295012292,35.57377606437893
2025-02-13,Home Goods,2,0,Thursday,0,0.9718800649535337,14.553107249509118
2025-02-14,Clothing,3,0,Friday,0,0.92942853141519,24.255510186270616
2025-02-15,Electronics,5,0,Saturday,0,1.0630740705590438,24.255841627888323
2025-02-16,Toys,1,0,Sunday,0,1.0355596801871583,35.57572050858473
2025-02-17,Home Goods,1,0,Monday,0,0.9880039252403425,0.0
2025-02-18,Clothing,2,0,Tuesday,0,0.9312387350014291,17.78834638527157
2025-02-19,Clothing,3,0,Wednesday,0,0.9098618184333793,35.577178911486534
2025-02-20,Toys,3,0,Thursday,0,0.9319280588131265,39.62058154305839
2025-02-21,Toys,2,1,Friday,0,0.9144695744406827,57.248479679586225
2025-02-22,Electronics,2,0,Saturday,0,1.0744625880293817,18.597924081954897
2025-02-23,Home Goods,3,0,Sunday,0,1.0296897713932163,3.2344657765172906
2025-02-24,Clothing,1,0,Monday,0,1.001524998838656,27.493334780428842
2025-02-25,Home Goods,3,1,Tuesday,0,1.0043577144774591,5.822197510361129
2025-02-26,Home Goods,1,0,Wednesday,0,1.0019036665126109,19.40759022768931
2025-02-27,Home Goods,3,0,Thursday,0,1.0640993943946717,22.642497995209492
2025-02-28,Electronics,5,0,Friday,0,0.9156331038192688,58.22436187459516
2025-03-01,Toys,1,0,Saturday,0,1.017669200916968,28.303896000462657
2025-03-02,Home Goods,2,1,Sunday,0,1.0036605127439768,5.822595310960864
2025-03-03,Home Goods,1,0,Monday,0,0.9266783174434016,0.0
2025-03-04,Toys,1,0,Tuesday,0,1.0218265389187535,47.71423776247868
2025-03-05,Clothing,1,0,Wednesday,0,0.9836160557154263,14.55708501091705
2025-03-06,Electronics,1,1,Thursday,0,0.9672438884729132,67.93399166178231
2025-03-07,Electronics,1,0,Friday,0,0.9841590016827111,34.77620902303207
2025-03-08,Clothing,4,1,Saturday,0,1.0412841911417374,18.439730240599864
2025-03-09,Home Goods,5,1,Sunday,0,0.923363960948798,10.675779175348337
2025-03-10,Home Goods,3,0,Monday,0,1.038882847914224,15.366861822311524
2025-03-11,Toys,4,0,Tuesday,0,1.0052189237852684,20.21983132129987
2025-03-12,Home Goods,4,0,Wednesday,0,1.0732971321654097,21.837716226379325
2025-03-13,Toys,4,0,Thursday,0,0.9492051927793055,51.764182826269135
2025-03-14,Home Goods,4,0,Friday,0,0.9501619298851455,21.838313037362823
2025-03-15,Electronics,3,0,Saturday,0,0.9562686195267621,51.765597508671924
2025-03-16,Clothing,3,0,Sunday,0,1.0711163952216616,21.838909864656785
2025-03-17,Home Goods,4,0,Monday,0,0.9845440397107073,28.31008481313747
2025-03-18,Electronics,1,0,Tuesday,0,1.0779248942055102,37.20804846592728
2025-03-19,Home Goods,3,0,Wednesday,0,1.0431978864907672,15.368751762497624
2025-03-20,Clothing,4,0,Thursday,0,0.9504881556071472,29.9290308156512
2025-03-21,Home Goods,4,0,Friday,0,0.9478794552088597,0.0
2025-03-22,Electronics,2,0,Saturday,0,0.961022204792625,39.63682673244041
2025-03-23,Home Goods,4,1,Sunday,0,1.0124110998041147,14.560665925758016
2025-03-24,Home Goods,5,0,Monday,0,1.024301496067092,17.796612644919154
2025-03-25,Electronics,3,0,Tuesday,0,1.07486047793079,47.727931539654925
2025-03-26,Home Goods,4,0,Wednesday,0,0.9963394782206925,23.459812338080642
2025-03-27,Electronics,3,0,Thursday,0,1.098405855344882,23.460132906812973
2025-03-28,Electronics,5,0,Friday,0,1.0155372444416555,42.067020032970305
2025-03-29,Electronics,1,0,Saturday,0,0.955314838423922,55.0114702036032
2025-03-30,Home Goods,3,0,Sunday,0,0.9095467580951879,8.090032634238911
2025-03-31,Electronics,4,0,Monday,0,0.9860681757703601,10.517186135590165
2025-04-01,Toys,4,0,Tuesday,0,0.9142676702715109,48.238137863444045
2025-04-02,Toys,4,0,Wednesday,0,0.9521944206672737,21.843983555253583
2025-04-03,Clothing,3,0,Thursday,0,0.9555687629402699,36.4071367405784
2025-04-04,Home Goods,2,0,Friday,0,0.9631587110325102,13.652862835949513
2025-04-05,Toys,3,0,Saturday,0,1.0358763372859678,39.13874160396326
2025-04-06,Clothing,5,0,Sunday,0,0.9064856858447241,7.281725845366669
2025-04-07,Toys,2,0,Monday,0,1.0652561781398209,0.0
2025-04-08,Toys,1,0,Tuesday,0,1.0510365543610565,49.15299273974186
2025-04-09,Clothing,4,0,Wednesday,0,0.9879530251896105,34.58961568555817
2025-04-10,Toys,2,0,Thursday,0,1.0821704411835549,25.48743351257693
2025-04-11,Toys,5,0,Friday,0,0.9889508664938468,59.16806486482034
2025-04-12,Home Goods,1,0,Saturday,0,1.021998264621616,13.654355393586064
2025-04-13,Toys,2,0,Sunday,0,1.0032137725553958,46.425442714194574
2025-04-14,Electronics,5,0,Monday,0,1.0163694185281995,57.34985994565679
2025-04-15,Clothing,5,0,Tuesday,0,0.9619417278659014,21.847864231625444
2025-04-16,Electronics,4,0,Wednesday,0,1.0929860597721897,16.38612208031006
2025-04-17,Clothing,4,0,Thursday,0,0.947216580635515,14.565640879965008
2025-04-18,Clothing,4,0,Friday,0,1.0835858396126854,2.731094983778473
2025-04-19,Electronics,2,0,Saturday,0,1.0827553880142777,70.09906244555197
2025-04-20,Clothing,1,0,Sunday,0,1.0726737813806717,15.47662786297752
2025-04-21,Home Goods,3,0,Monday,0,0.992376954634804,6.372816200784318
2025-04-22,Clothing,3,0,Tuesday,0,1.0685942214140312,18.208295093454257
2025-04-23,Electronics,3,0,Wednesday,0,1.0575434625229523,21.85025268282378
2025-04-24,Home Goods,3,1,Thursday,0,0.9146172376499945,5.462637814395573
2025-04-25,Home Goods,4,0,Friday,0,0.9056341228483813,9.104520765175295
2025-04-26,Toys,1,0,Saturday,0,0.9477549802832049,19.119754866921696
2025-04-27,Toys,1,0,Sunday,0,1.0395463621982168,0.0
2025-04-28,Electronics,2,0,Monday,0,0.9756543991319719,39.15104419537019
2025-04-29,Home Goods,1,0,Tuesday,0,1.056370654966418,19.12053866850269
2025-04-30,Home Goods,3,0,Wednesday,0,0.9824912721844706,22.762857074805485
2025-05-01,Clothing,4,1,Thursday,0,1.0727544527007278,20.760009325375645
2025-05-02,Clothing,2,0,Friday,0,0.9056461737992755,20.031861668987254
2025-05-03,Home Goods,4,0,Saturday,0,0.9245731682440474,35.51151274776819
2025-05-04,Clothing,3,0,Sunday,0,1.045091064908251,40.97538230544606
2025-05-05,Home Goods,5,0,Monday,0,1.0329509428991916,0.0
2025-05-06,Home Goods,4,0,Tuesday,0,1.079821070510589,27.317668091165935
2025-05-07,Clothing,1,0,Wednesday,0,0.9404885574986033,22.765034479931597
2025-05-08,Clothing,1,0,Thursday,0,1.0060395920837673,23.675959377001263
2025-05-09,Toys,5,0,Friday,0,1.0763089151275131,21.855030368579445
2025-05-10,Clothing,5,0,Saturday,0,1.0807741227156153,27.319161260778845
2025-05-11,Toys,5,0,Sunday,0,0.9405551787262488,49.17516221868189
2025-05-12,Home Goods,2,0,Monday,0,1.0702805966737037,18.213271917460652
2025-05-13,Clothing,3,0,Tuesday,0,1.0400345108960511,12.749464556056063
2025-05-14,Electronics,2,0,Wednesday,0,0.9959632808542276,54.64130902401528
2025-05-15,Electronics,5,0,Thursday,0,1.0492451309065762,49.17785010762211
2025-05-16,Home Goods,1,0,Friday,0,1.0776749118746625,23.678547679132134
2025-05-17,Electronics,4,0,Saturday,0,1.099404379203224,32.786129404790806
2025-05-18,Toys,4,0,Sunday,0,1.0856231899759905,40.07248350578993
2025-05-19,Electronics,3,0,Monday,0,1.0699510175687248,44.62678461167716
2025-05-20,Clothing,1,0,Tuesday,0,1.0593171334164904,16.393736725134215
2025-05-21,Toys,3,0,Wednesday,0,1.0681503945470092,30.9663702844676
2025-05-22,Home Goods,2,1,Thursday,0,1.0657357622271837,0.0
2025-05-23,Toys,5,0,Friday,0,1.0589902013952939,25.50241365065668
2025-05-24,Toys,3,0,Saturday,0,1.0144694525103504,13.662193998589181
2025-05-25,Clothing,1,0,Sunday,0,0.9232739627520119,25.50311061550477
2025-05-26,Electronics,2,1,Monday,0,0.943337880516196,65.58032341304136
2025-05-27,Toys,3,0,Tuesday,0,1.0451457234135573,13.662754071107397
2025-05-28,Clothing,2,0,Wednesday,0,1.0278309106932775,42.810547736753314
2025-05-29,Toys,4,0,Thursday,0,0.9723664134101997,19.128378451758227
2025-05-30,Toys,2,1,Friday,0,0.9897107786335968,19.675172399882992
2025-05-31,Electronics,4,1,Saturday,0,0.9160599998527582,74.32944473378147
2025-06-01,Home Goods,3,0,Sunday,0,0.9512909068719085,9.10912505088444
2025-06-02,Toys,4,0,Monday,0,1.0176091171085202,43.72439771207732
2025-06-03,Clothing,5,0,Tuesday,0,1.0296826339478489,30.060934191800516
2025-06-04,Electronics,4,0,Wednesday,0,1.0433799433501052,69.2321883977037
2025-06-05,Toys,1,0,Thursday,0,0.9022724321235344,36.438491803798925
2025-06-06,Clothing,1,0,Friday,0,1.0489784535342883,27.329242290655003
2025-06-07,Home Goods,2,0,Saturday,0,1.0380689520424922,21.86369258685095
2025-06-08,Toys,1,0,Sunday,0,1.0851534711011366,38.26198485420543
2025-06-09,Electronics,3,0,Monday,0,1.017092738593059,50.10566483026491
2025-06-10,Home Goods,4,1,Tuesday,0,,1.0932294437163068
2025-06-11,Clothing,4,0,Wednesday,0,0.9886618870123092,20.042813674567604
2025-06-12,Toys,2,0,Thursday,0,0.991456313727981,35.53092793204845
2025-06-13,Home Goods,1,0,Friday,0,1.0810962618084263,13.665928249090026
2025-06-14,Electronics,1,1,Saturday,0,1.0775071102329203,83.08997912950484
2025-06-15,Toys,5,0,Sunday,0,1.0370997002230937,20.043909204399665
2025-06-16,Clothing,4,0,Monday,0,0.9140384442720376,31.888473107613134
2025-06-17,Toys,5,0,Tuesday,0,0.9503119433077089,26.42223876187982
2025-06-18,Toys,5,0,Wednesday,0,1.0408750809752185,34.62271699366722
2025-06-19,Clothing,2,0,Thursday,0,1.0862162922115104,47.37910224063029
2025-06-20,Home Goods,3,0,Friday,0,0.9190119066596617,16.400682573461925
2025-06-21,Toys,5,0,Saturday,0,0.9131937280896189,53.75852745791471
2025-06-22,Home Goods,5,0,Sunday,0,1.0571919515344055,16.401130793751776
2025-06-23,Electronics,3,0,Monday,0,1.003006736249113,11.845422989465197
2025-06-24,Home Goods,2,1,Tuesday,0,0.9202747417286893,30.61628084907692
2025-06-25,Home Goods,3,0,Wednesday,0,1.0828021081224177,14.57938057524855
2025-06-26,Electronics,2,0,Thursday,0,0.9710362136450174,20.04692222020956
2025-06-27,Toys,4,0,Friday,0,0.953662997369849,40.09439230639099
2025-06-28,Home Goods,1,0,Saturday,0,0.9611932793859648,15.491226887669018
2025-06-29,Home Goods,1,0,Sunday,0,0.942623868815464,0.9112610922907711
2025-06-30,Toys,3,0,Monday,0,0.9860394095516372,1.822547088601145
2025-07-01,Toys,5,0,Tuesday,0,0.9642770548425801,10.125399960894732
2025-07-02,Home Goods,3,0,Wednesday,0,1.0361930438214724,15.188307480510549
2025-07-03,Electronics,5,0,Thursday,0,1.0721798319506768,59.741492421892104
2025-07-04,Toys,2,0,Friday,0,0.9617335606323615,34.42777115267202
2025-07-05,Clothing,5,0,Saturday,0,1.0352657588083036,35.440836935073946
2025-07-06,Clothing,1,0,Sunday,0,0.9736338852543003,29.365666153385305
2025-07-07,Clothing,3,0,Monday,0,1.0965218977853135,36.45442852534237
2025-07-08,Clothing,1,0,Tuesday,0,0.9110979433141267,30.379105550154627
2025-07-09,Home Goods,3,0,Wednesday,0,1.0640987843781118,16.20241102303802
2025-07-10,Home Goods,1,0,Thursday,0,1.035740159652153,42.53191010867452
2025-07-11,Toys,3,0,Friday,0,1.061045647081674,30.380350921296944
2025-07-12,Electronics,2,0,Saturday,0,1.0530657176839215,28.35538165259902
2025-07-13,Electronics,1,0,Sunday,0,1.0362434773074607,47.5971838754377
2025-07-14,Toys,3,0,Monday,0,1.01932178254636,30.38159634349242
2025-07-15,Clothing,1,0,Tuesday,0,0.9217397816832501,38.48388122772169
2025-07-16,Electronics,4,0,Wednesday,0,1.0819284701853844,28.35693154309864
2025-07-17,Home Goods,2,1,Thursday,0,0.9404089932267926,31.59815548941287
2025-07-18,Electronics,2,0,Friday,0,0.9598520202216664,47.60043594448166
2025-07-19,Clothing,4,1,Saturday,0,,30.383672160608686
2025-07-20,Clothing,2,1,Sunday,0,0.9378335660140737,17.01508891098868
2025-07-21,Home Goods,3,0,Monday,0,1.0721123821817766,26.333235523544744
2025-07-22,Electronics,1,0,Tuesday,0,0.9090295755538099,14.179628268846205
2025-07-23,Toys,5,0,Wednesday,0,0.9058317138001348,34.436710638607885
2025-07-24,Toys,2,0,Thursday,0,1.0681794919414136,43.55290563802854
2025-07-25,Electronics,2,0,Friday,0,0.9569902699455238,35.45052388309186
2025-07-26,Toys,5,0,Saturday,0,1.0066383876379406,48.618525668556416
2025-07-27,Home Goods,4,0,Sunday,0,1.0014331167569754,15.193496881502405
2025-07-28,Electronics,2,0,Monday,0,0.9072075992269473,32.41323625475805
2025-07-29,Clothing,3,0,Tuesday,0,0.9238518301524615,19.2456220062156
2025-07-30,Electronics,4,0,Wednesday,0,0.9559476332883886,72.93177469804594
2025-07-31,Clothing,2,0,Thursday,0,1.0547044458506165,39.505251110483485
2025-08-01,Electronics,4,1,Friday,0,1.0972984629001963,53.48476311006189
2025-08-02,Electronics,3,0,Saturday,0,1.071738597735127,59.76598756609646
2025-08-03,Electronics,2,0,Sunday,0,1.0994432375927903,46.597847376562065
2025-08-04,Electronics,5,0,Monday,0,0.9253089951933587,36.468378874229984
2025-08-05,Toys,4,0,Tuesday,0,,56.72936453286508
2025-08-06,Toys,1,0,Wednesday,0,1.0228751492118782,38.495451950420566
2025-08-07,Clothing,4,0,Thursday,0,1.068495433723865,14.182728727636505
2025-08-08,Electronics,1,0,Friday,0,0.9433114176495382,60.78395369493802
2025-08-09,Electronics,1,1,Saturday,0,1.0691097971553023,71.72604545368436
2025-08-10,Clothing,2,1,Sunday,0,0.9951133672031057,25.529958250430905
2025-08-11,Clothing,5,0,Monday,0,0.9627886076649638,19.24904107263232
2025-08-12,Electronics,2,0,Tuesday,0,1.057989122595726,35.45924440007709
2025-08-13,Electronics,4,0,Wednesday,0,0.9628329447305227,68.89318764735106
2025-08-14,Toys,1,0,Thursday,0,0.9076514124966449,17.223532261139713
2025-08-15,Clothing,2,0,Friday,0,1.0575993542727633,15.197442012050832
2025-08-16,Clothing,5,0,Saturday,0,1.046949448596806,22.289886195683128
2025-08-17,Clothing,2,0,Sunday,0,1.0733642155652046,23.30338126775607
2025-08-18,Electronics,5,0,Monday,0,,33.435743046279185
2025-08-19,Toys,1,0,Tuesday,0,1.0735905231559026,46.608036268877754
2025-08-20,Home Goods,1,0,Wednesday,0,1.0315792491822933,19.251408474427674
2025-08-21,Toys,4,0,Thursday,0,0.9899500054091088,46.609310037053696
2025-08-22,Home Goods,3,0,Friday,0,0.9476533606924132,7.092818011725455
2025-08-23,Clothing,5,1,Saturday,0,1.0823945803702109,30.398206852200605
2025-08-24,Electronics,5,0,Sunday,0,0.9582081019235036,63.83710668563285
2025-08-25,Toys,2,0,Monday,0,1.0254516017191428,73.97099153222496
2025-08-26,Toys,4,0,Tuesday,0,1.065576821269835,63.83885131341488
2025-08-27,Toys,1,0,Wednesday,0,1.002303310727503,62.82639469843669
2025-08-28,Clothing,3,0,Thursday,0,1.0300218731527315,17.22682748906191
2025-08-29,Electronics,2,0,Friday,0,0.9427781854441438,17.227062886607747
2025-08-30,Electronics,2,0,Saturday,0,0.9266603669773734,73.97604558694263
2025-08-31,Home Goods,1,1,Sunday,0,1.081569377110913,37.69789725401142
2025-09-01,Toys,4,0,Monday,0,1.0788430036311347,22.29476000988191
2025-09-02,Toys,5,0,Tuesday,0,0.9382297518115249,42.5633052574248
2025-09-03,Toys,5,0,Wednesday,0,1.0044130844281338,1.0134258777992349
2025-09-04,Clothing,4,0,Thursday,0,0.9639875507832847,43.5779082115074
2025-09-05,Toys,5,0,Friday,0,0.9388059770222947,14.188350037232164
2025-09-06,Clothing,4,0,Saturday,0,1.0122046565335368,49.65990370329598
2025-09-07,Electronics,5,0,Sunday,0,1.0881193794670052,34.458363218546154
2025-09-08,Electronics,1,0,Monday,0,1.0227462387390411,63.85019255624597
2025-09-09,Clothing,4,0,Tuesday,0,0.9210706998370376,28.37825113021786
2025-09-10,Electronics,2,0,Wednesday,0,0.9215270760066074,48.64909526983358
2025-09-11,Toys,2,0,Thursday,0,1.0427745659068146,32.43317335987063
2025-09-12,Clothing,5,0,Friday,0,0.9258705931797722,21.284560858252178
2025-09-13,Home Goods,4,0,Saturday,0,1.0798958981502382,19.257722969438383
2025-09-14,Clothing,1,0,Sunday,0,1.0771034112720475,60.81469300528299
2025-09-15,Toys,4,0,Monday,0,0.9024114011172042,15.203881003292107
2025-09-16,Toys,1,0,Tuesday,0,1.0379062227742994,29.394571598997796
2025-09-17,Electronics,4,0,Wednesday,0,1.0886464139663004,68.92614420473969
2025-09-18,Electronics,2,1,Thursday,0,1.0542474535227138,65.68345847335425
2025-09-19,Home Goods,1,0,Friday,0,0.9359123065016601,28.382129140523922
2025-09-20,Clothing,1,0,Saturday,0,0.9071161188734883,33.450823572611185
2025-09-21,Toys,1,0,Sunday,0,1.013735627175005,82.10768890358183
2025-09-22,Toys,4,0,Monday,0,1.028042533664448,63.862408455642154
2025-09-23,Home Goods,5,0,Tuesday,0,0.970462324146692,15.205543121264677
2025-09-24,Toys,4,0,Wednesday,0,0.9410128231094386,42.57610251660371
2025-09-25,Clothing,3,0,Thursday,0,1.045083133899668,3.0411917358297207
2025-09-26,Home Goods,1,0,Friday,0,0.9103322137323198,32.43982178634538
2025-09-27,Clothing,4,0,Saturday,0,1.0743394924575915,63.866771843235746
2025-09-28,Toys,3,0,Sunday,0,1.0536470839796022,21.28921485217638
2025-09-29,Electronics,1,0,Monday,0,1.0380624602992872,63.86851728174779
2025-09-30,Clothing,4,0,Tuesday,0,0.970358251709424,17.23459730668511
2025-10-01,Home Goods,1,0,Wednesday,0,0.9346418385516755,32.84756370923738
2025-10-02,Toys,1,0,Thursday,0,1.001024903239627,35.28119867313816
2025-10-03,Clothing,1,0,Friday,0,1.0612276802981895,54.74743568732433
2025-10-04,Home Goods,4,0,Saturday,0,0.9733876077251662,45.01517333731153
2025-10-05,Clothing,2,0,Sunday,0,1.002543396081133,42.58250258899968
2025-10-06,Home Goods,4,1,Monday,0,0.9259325268693755,37.959778148507205
2025-10-07,Toys,1,0,Tuesday,0,1.0818902676382107,40.15031397949083
2025-10-08,Clothing,4,0,Wednesday,0,0.9840412266190927,74.21826120129836
2025-10-09,Clothing,3,0,Thursday,0,0.9650578963003567,48.66837728751242
2025-10-10,Clothing,4,0,Friday,0,0.9968469509085279,41.36868597282081
2025-10-11,Clothing,5,0,Saturday,0,1.0967138905629348,30.418567102191446
2025-10-12,Clothing,5,0,Sunday,0,1.0791914467807733,43.80333517362105
2025-10-13,Home Goods,2,0,Monday,0,0.9293386033578254,30.419398422406466
2025-10-14,Electronics,1,0,Tuesday,0,1.0606526746661473,34.07019178195778
2025-10-15,Clothing,5,0,Wednesday,0,0.9102414356438284,17.035328668590925
2025-10-16,Clothing,2,0,Thursday,0,1.0909559424194508,52.32351016596445
2025-10-17,Electronics,5,1,Friday,0,0.964851551644882,103.67497633443263
2025-10-18,Home Goods,3,0,Saturday,0,0.9088794413985668,19.469745166299518
2025-10-19,Electronics,5,1,Sunday,0,0.9438278082237914,144.56483325204977
2025-10-20,Toys,1,0,Monday,0,1.0404499689719702,63.27840110192396
2025-10-21,Clothing,2,1,Tuesday,0,1.0297262200649053,71.55424668445912
2025-10-22,Toys,4,0,Wednesday,0,1.0548488287929787,48.67702343125806
2025-10-23,Home Goods,2,0,Thursday,0,1.0527091174056635,15.820248789428629
2025-10-24,Electronics,2,0,Friday,0,1.0444416316817495,88.83799558197072
2025-10-25,Toys,2,0,Saturday,0,0.9507092735728739,46.24506796765688
2025-10-26,Toys,4,0,Sunday,0,1.0348487173514929,32.85878676222807
2025-10-27,Clothing,5,0,Monday,0,0.9785224754346535,0.0
2025-10-28,Home Goods,2,0,Tuesday,0,1.0159435239552326,21.906456514736156
2025-10-29,Clothing,2,0,Wednesday,0,1.0643077258475475,23.12379784958019
2025-10-30,Clothing,3,0,Thursday,0,0.9210044775075255,58.418813878262114
2025-10-31,Toys,3,1,Friday,0,1.0097400952607876,55.49863154006802
2025-11-01,Clothing,1,0,Saturday,0,0.9517901759926021,23.124745794229025
2025-11-02,Electronics,1,0,Sunday,0,0.9273058217370769,74.24361941311926
2025-11-03,Home Goods,2,1,Monday,0,0.9442859903463423,32.132103861232366
2025-11-04,Clothing,5,0,Tuesday,0,1.0448301212445776,34.079969777719484
2025-11-05,Electronics,1,0,Wednesday,0,0.9658923573025562,94.93835594254848
2025-11-06,Home Goods,2,0,Thursday,0,1.0793423189412426,23.126325788334224
2025-11-07,Toys,1,0,Friday,0,0.9652587716895316,86.42060883198762
2025-11-08,Toys,5,1,Saturday,0,1.041032406253691,74.49314833429492
2025-11-09,Clothing,5,0,Sunday,0,0.9313336541608274,57.20957212215095
2025-11-10,Clothing,2,0,Monday,0,1.0028510486099083,48.68966286598748
2025-11-11,Home Goods,3,0,Tuesday,0,1.045678923350446,34.0832297332096
2025-11-12,Clothing,2,1,Wednesday,0,0.9891933110976813,62.81138164557658
2025-11-13,Clothing,1,0,Thursday,0,1.0579550875286143,42.60520150792292
2025-11-14,Clothing,4,0,Friday,0,1.0587943054027644,62.082713377674736
2025-11-15,Clothing,1,1,Saturday,0,0.9748488132836716,16.068686560892576
2025-11-16,Home Goods,4,0,Sunday,0,0.9633018503785213,25.56416884782205
2025-11-17,Electronics,2,0,Monday,0,0.9152628174463686,86.43241858059292
2025-11-18,Clothing,3,0,Tuesday,0,0.9077843435009829,52.34710964367753
2025-11-19,Clothing,5,0,Wednesday,0,1.057632566565515,53.56521622330491
